temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.4,60.2,633,0,0.8533333333333334,2,0.9599999999999994,2,0.22666666666666666,2.7719923328447402
4.4,60.2,618,0,0.8533333333333334,2,0.9599999999999994,2,0.4266666666666667,2.597959183673469
4.4,60.3,616,0,0.8533333333333334,2,0.9400000000000006,2,0.4533333333333333,2.596907216494845
4.4,60.2,620,0,0.8533333333333334,2,0.9599999999999994,2,0.4,2.5979591836734697
4.4,60.3,622,0,0.8533333333333334,2,0.9400000000000006,2,0.37333333333333335,2.596907216494845
4.4,60.2,612,0,0.8533333333333334,2,0.9599999999999994,2,0.5066666666666667,2.597959183673469
4.4,60.2,614,0,0.8533333333333334,2,0.9599999999999994,2,0.48,2.597959183673469
4.4,60.2,614,0,0.8533333333333334,2,0.9599999999999994,2,0.48,2.597959183673469
4.4,60.2,617,0,0.8533333333333334,2,0.9599999999999994,2,0.44,2.597959183673469
4.4,60.2,619,0,0.8533333333333334,2,0.9599999999999994,2,0.41333333333333333,2.597959183673469
4.4,60.2,618,0,0.8533333333333334,2,0.9599999999999994,2,0.4266666666666667,2.597959183673469
4.3,60.3,622,0,0.8566666666666667,2,0.9400000000000006,2,0.37333333333333335,2.596907216494845
4.4,60.3,618,0,0.8533333333333334,2,0.9400000000000006,2,0.4266666666666667,2.596907216494845
4.3,60.2,618,0,0.8566666666666667,2,0.9599999999999994,2,0.4266666666666667,2.597959183673469
4.3,60.3,615,0,0.8566666666666667,2,0.9400000000000006,2,0.4666666666666667,2.596907216494845
4.3,60.3,616,0,0.8566666666666667,2,0.9400000000000006,2,0.4533333333333333,2.596907216494845
4.3,60.3,633,0,0.8566666666666667,2,0.9400000000000006,2,0.22666666666666666,2.770940365666116
4.3,60.3,621,0,0.8566666666666667,2,0.9400000000000006,2,0.38666666666666666,2.596907216494845
4.3,60.3,613,0,0.8566666666666667,2,0.9400000000000006,2,0.49333333333333335,2.596907216494845
4.3,60.3,615,0,0.8566666666666667,2,0.9400000000000006,2,0.4666666666666667,2.596907216494845
4.3,60.3,618,0,0.8566666666666667,2,0.9400000000000006,2,0.4266666666666667,2.596907216494845
4.3,60.3,616,0,0.8566666666666667,2,0.9400000000000006,2,0.4533333333333333,2.596907216494845
4.3,60.3,620,0,0.8566666666666667,2,0.9400000000000006,2,0.4,2.5969072164948455
4.3,60.4,618,0,0.8566666666666667,2,0.9200000000000003,2,0.4266666666666667,2.595833333333333
4.3,60.4,611,0,0.8566666666666667,2,0.9200000000000003,2,0.52,2.595833333333333
4.3,60.3,608,0,0.8566666666666667,2,0.9400000000000006,2,0.56,2.596907216494845
4.3,60.3,618,0,0.8566666666666667,2,0.9400000000000006,2,0.4266666666666667,2.596907216494845
4.3,60.4,612,0,0.8566666666666667,2,0.9200000000000003,2,0.5066666666666667,2.595833333333333
4.3,60.4,613,0,0.8566666666666667,2,0.9200000000000003,2,0.49333333333333335,2.595833333333333
4.3,60.4,616,0,0.8566666666666667,2,0.9200000000000003,2,0.4533333333333333,2.595833333333333
4.3,60.4,610,0,0.8566666666666667,2,0.9200000000000003,2,0.5333333333333333,2.595833333333333
4.3,60.4,616,0,0.8566666666666667,2,0.9200000000000003,2,0.4533333333333333,2.595833333333333
4.3,60.4,614,0,0.8566666666666667,2,0.9200000000000003,2,0.48,2.595833333333333
4.3,60.4,611,0,0.8566666666666667,2,0.9200000000000003,2,0.52,2.595833333333333
4.3,60.4,619,0,0.8566666666666667,2,0.9200000000000003,2,0.41333333333333333,2.595833333333333
4.2,60.4,614,0,0.86,2,0.9200000000000003,2,0.48,2.595833333333333
4.3,60.4,613,0,0.8566666666666667,2,0.9200000000000003,2,0.49333333333333335,2.595833333333333
4.2,60.4,629,0,0.86,2,0.9200000000000003,2,0.28,2.595833333333333
4.2,60.5,610,0,0.86,2,0.9,2,0.5333333333333333,2.594736842105263
4.2,60.4,610,0,0.86,2,0.9200000000000003,2,0.5333333333333333,2.595833333333333
4.2,60.4,612,0,0.86,2,0.9200000000000003,2,0.5066666666666667,2.595833333333333
4.2,60.4,607,0,0.86,2,0.9200000000000003,2,0.5733333333333334,2.595833333333333
4.3,60.4,611,0,0.8566666666666667,2,0.9200000000000003,2,0.52,2.595833333333333
4.2,60.5,614,0,0.86,2,0.9,2,0.48,2.594736842105263
4.2,60.4,607,0,0.86,2,0.9200000000000003,2,0.5733333333333334,2.595833333333333
4.2,60.5,614,0,0.86,2,0.9,2,0.48,2.594736842105263
4.2,60.5,612,0,0.86,2,0.9,2,0.5066666666666667,2.594736842105263
4.2,60.5,611,0,0.86,2,0.9,2,0.52,2.594736842105263
4.2,60.5,613,0,0.86,2,0.9,2,0.49333333333333335,2.594736842105263
4.2,60.5,606,0,0.86,2,0.9,2,0.5866666666666667,2.594736842105263
4.2,60.5,612,0,0.86,2,0.9,2,0.5066666666666667,2.594736842105263
4.2,60.4,613,0,0.86,2,0.9200000000000003,2,0.49333333333333335,2.595833333333333
4.2,60.5,618,0,0.86,2,0.9,2,0.4266666666666667,2.594736842105263
4.2,60.5,609,0,0.86,2,0.9,2,0.5466666666666666,2.594736842105263
4.2,60.5,616,0,0.86,2,0.9,2,0.4533333333333333,2.594736842105263
4.2,60.5,607,0,0.86,2,0.9,2,0.5733333333333334,2.594736842105263
4.2,60.5,607,0,0.86,2,0.9,2,0.5733333333333334,2.594736842105263
4.2,60.5,606,0,0.86,2,0.9,2,0.5866666666666667,2.594736842105263
4.2,60.6,622,0,0.86,2,0.8799999999999997,2,0.37333333333333335,2.5936170212765957
4.2,60.6,610,0,0.86,2,0.8799999999999997,2,0.5333333333333333,2.5936170212765957
4.2,60.6,616,0,0.86,2,0.8799999999999997,2,0.4533333333333333,2.5936170212765957
4.2,60.6,605,0,0.86,2,0.8799999999999997,2,0.6,2.5936170212765957
4.2,60.6,612,0,0.86,2,0.8799999999999997,2,0.5066666666666667,2.5936170212765957
4.2,60.7,614,0,0.86,2,0.8599999999999994,2,0.48,2.5924731182795693
4.2,60.6,613,0,0.86,2,0.8799999999999997,2,0.49333333333333335,2.5936170212765957
4.2,60.7,621,0,0.86,2,0.8599999999999994,2,0.38666666666666666,2.5924731182795693
4.2,60.7,608,0,0.86,2,0.8599999999999994,2,0.56,2.5924731182795693
4.2,60.6,607,0,0.86,2,0.8799999999999997,2,0.5733333333333334,2.5936170212765957
4.2,60.6,613,0,0.86,2,0.8799999999999997,2,0.49333333333333335,2.5936170212765957
4.1,60.7,611,0,0.8633333333333333,2,0.8599999999999994,2,0.52,2.5924731182795693
4.2,60.6,610,0,0.86,2,0.8799999999999997,2,0.5333333333333333,2.5936170212765957
4.2,60.7,614,0,0.86,2,0.8599999999999994,2,0.48,2.5924731182795693
4.2,60.6,610,0,0.86,2,0.8799999999999997,2,0.5333333333333333,2.5936170212765957
4.2,60.7,611,0,0.86,2,0.8599999999999994,2,0.52,2.5924731182795693
4.2,60.6,625,0,0.86,2,0.8799999999999997,2,0.3333333333333333,2.5936170212765957
4.2,60.7,611,0,0.86,2,0.8599999999999994,2,0.52,2.5924731182795693
4.2,60.7,609,0,0.86,2,0.8599999999999994,2,0.5466666666666666,2.5924731182795693
4.2,60.7,610,0,0.86,2,0.8599999999999994,2,0.5333333333333333,2.5924731182795693
4.2,60.6,614,0,0.86,2,0.8799999999999997,2,0.48,2.5936170212765957
4.2,60.7,616,0,0.86,2,0.8599999999999994,2,0.4533333333333333,2.5924731182795693
4.1,60.7,608,0,0.8633333333333333,2,0.8599999999999994,2,0.56,2.5924731182795693
4.2,60.7,624,0,0.86,2,0.8599999999999994,2,0.3466666666666667,2.5924731182795693
4.1,60.7,610,0,0.8633333333333333,2,0.8599999999999994,2,0.5333333333333333,2.5924731182795693
4.1,60.8,616,0,0.8633333333333333,2,0.8400000000000005,2,0.4533333333333333,2.5913043478260867
4.1,60.7,607,0,0.8633333333333333,2,0.8599999999999994,2,0.5733333333333334,2.5924731182795693
4.1,60.7,605,0,0.8633333333333333,2,0.8599999999999994,2,0.6,2.5924731182795693
4.1,60.7,614,0,0.8633333333333333,2,0.8599999999999994,2,0.48,2.5924731182795693
4.1,60.7,610,0,0.8633333333333333,2,0.8599999999999994,2,0.5333333333333333,2.5924731182795693
4.1,60.7,617,0,0.8633333333333333,2,0.8599999999999994,2,0.44,2.5924731182795693
4.1,60.8,623,0,0.8633333333333333,2,0.8400000000000005,2,0.36,2.591304347826087
4.1,60.8,611,0,0.8633333333333333,2,0.8400000000000005,2,0.52,2.5913043478260867
4.1,60.8,613,0,0.8633333333333333,2,0.8400000000000005,2,0.49333333333333335,2.5913043478260867
4.1,60.8,608,0,0.8633333333333333,2,0.8400000000000005,2,0.56,2.5913043478260867
4.1,60.8,616,0,0.8633333333333333,2,0.8400000000000005,2,0.4533333333333333,2.5913043478260867
4.1,60.8,611,0,0.8633333333333333,2,0.8400000000000005,2,0.52,2.5913043478260867
4.1,60.8,615,0,0.8633333333333333,2,0.8400000000000005,2,0.4666666666666667,2.5913043478260867
4.1,60.8,612,0,0.8633333333333333,2,0.8400000000000005,2,0.5066666666666667,2.5913043478260867
