temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
5.7,54.7,697,0,0.81,2,0.4700000000000003,3,0.46,3.0
5.7,54.8,704,0,0.81,2,0.4799999999999997,3,0.32,3.046153846153846
5.7,54.8,699,0,0.81,2,0.4799999999999997,3,0.42,3.0
5.7,54.8,699,0,0.81,2,0.4799999999999997,3,0.42,3.0
5.7,54.8,706,0,0.81,2,0.4799999999999997,3,0.28,3.075
5.7,54.9,697,0,0.81,2,0.4899999999999999,3,0.46,3.0
5.7,54.8,691,0,0.81,2,0.4799999999999997,3,0.58,3.0
5.7,54.8,699,0,0.81,2,0.4799999999999997,3,0.42,3.0
5.7,54.8,700,0,0.81,2,0.4799999999999997,3,0.4,3.0
5.7,54.9,699,0,0.81,2,0.4899999999999999,3,0.42,3.0
